agent_a,agent_b,games,wins_a,losses_a,draws,win_rate_a
Minimax-d2,Minimax-d3,400,200,200,0,0.5000
Minimax-d2,DQN-mac_eng_4,400,296,104,0,0.7400
Minimax-d2,DQN-mac_eng_4_2,400,295,105,0,0.7375
Minimax-d2,DQN-mac_eng_5_4,400,200,200,0,0.5000
Minimax-d2,DQN-mac_eng_7_4,400,0,200,200,0.0000
Minimax-d2,AlphaZero,400,213,187,0,0.5325
Minimax-d3,Minimax-d2,400,200,200,0,0.5000
Minimax-d3,DQN-mac_eng_4,400,297,103,0,0.7425
Minimax-d3,DQN-mac_eng_4_2,400,297,103,0,0.7425
Minimax-d3,DQN-mac_eng_5_4,400,290,110,0,0.7250
Minimax-d3,DQN-mac_eng_7_4,400,298,102,0,0.7450
Minimax-d3,AlphaZero,400,305,95,0,0.7625
DQN-mac_eng_4,Minimax-d2,400,104,296,0,0.2600
DQN-mac_eng_4,Minimax-d3,400,103,297,0,0.2575
DQN-mac_eng_4,DQN-mac_eng_4_2,400,201,199,0,0.5025
DQN-mac_eng_4,DQN-mac_eng_5_4,400,400,0,0,1.0000
DQN-mac_eng_4,DQN-mac_eng_7_4,400,208,0,192,0.5200
DQN-mac_eng_4,AlphaZero,400,0,400,0,0.0000
DQN-mac_eng_4_2,Minimax-d2,400,105,295,0,0.2625
DQN-mac_eng_4_2,Minimax-d3,400,103,297,0,0.2575
DQN-mac_eng_4_2,DQN-mac_eng_4,400,199,201,0,0.4975
DQN-mac_eng_4_2,DQN-mac_eng_5_4,400,400,0,0,1.0000
DQN-mac_eng_4_2,DQN-mac_eng_7_4,400,206,0,194,0.5150
DQN-mac_eng_4_2,AlphaZero,400,0,400,0,0.0000
DQN-mac_eng_5_4,Minimax-d2,400,200,200,0,0.5000
DQN-mac_eng_5_4,Minimax-d3,400,110,290,0,0.2750
DQN-mac_eng_5_4,DQN-mac_eng_4,400,0,400,0,0.0000
DQN-mac_eng_5_4,DQN-mac_eng_4_2,400,0,400,0,0.0000
DQN-mac_eng_5_4,DQN-mac_eng_7_4,400,192,208,0,0.4800
DQN-mac_eng_5_4,AlphaZero,400,0,400,0,0.0000
DQN-mac_eng_7_4,Minimax-d2,400,200,0,200,0.5000
DQN-mac_eng_7_4,Minimax-d3,400,102,298,0,0.2550
DQN-mac_eng_7_4,DQN-mac_eng_4,400,0,208,192,0.0000
DQN-mac_eng_7_4,DQN-mac_eng_4_2,400,0,206,194,0.0000
DQN-mac_eng_7_4,DQN-mac_eng_5_4,400,208,192,0,0.5200
DQN-mac_eng_7_4,AlphaZero,400,200,200,0,0.5000
AlphaZero,Minimax-d2,400,187,213,0,0.4675
AlphaZero,Minimax-d3,400,95,305,0,0.2375
AlphaZero,DQN-mac_eng_4,400,400,0,0,1.0000
AlphaZero,DQN-mac_eng_4_2,400,400,0,0,1.0000
AlphaZero,DQN-mac_eng_5_4,400,400,0,0,1.0000
AlphaZero,DQN-mac_eng_7_4,400,200,200,0,0.5000
